source,target
10165,40916
10501,40916
13221,40916
18325,40916
23675,40916
39819,40916
13722,40917
1351,40918
18292,40918
21323,40918
24723,40918
26519,40918
29740,40918
30426,40918
37925,40918
17211,40919
23303,40919
35389,40919
80,40920
2895,40920
35912,40920
15447,40921
22342,40921
31845,40921
9963,40922
20521,40922
21244,40922
26747,40922
27898,40922
10860,40923
14324,40923
14554,40923
25959,40923
28133,40923
33859,40923
19410,40924
20435,40924
35439,40924
37982,40924
38062,40924
39237,40924
39917,40924
9571,40925
13959,40925
30355,40925
645,40926
3421,40926
4353,40926
7131,40926
27242,40926
29284,40926
31592,40926
32304,40926
37651,40926
39359,40926
9867,40927
28645,40927
35174,40927
2692,40928
12486,40928
14438,40928
23286,40928
30328,40928
32991,40928
38398,40928
1219,40929
6094,40929
14566,40929
17863,40929
22307,40929
29755,40929
37183,40929
39005,40929
7990,40930
11711,40930
9778,40931
13015,40931
14887,40931
18473,40931
19247,40931
32645,40931
36443,40931
8907,40932
10941,40932
29219,40932
32186,40932
7608,40933
8201,40933
27958,40933
40105,40933
13761,40934
14836,40934
25905,40934
31808,40934
36461,40934
38870,40934
19240,40935
32464,40935
37843,40935
13183,40936
21977,40936
23973,40936
40671,40936
9286,40937
20657,40937
32858,40937
38006,40937
38909,40937
11553,40938
23278,40938
27827,40938
30094,40938
33181,40938
34541,40938
35358,40938
37286,40938
550,40939
9843,40939
17250,40939
23823,40939
29091,40939
35353,40939
37740,40939
6796,40940
11373,40940
15114,40940
19505,40940
20313,40940
24225,40940
29451,40940
40895,40940
25933,40941
33766,40941
34486,40941
2371,40942
7009,40942
21750,40942
26631,40942
29206,40942
29895,40942
31297,40942
35636,40942
12372,40943
36207,40943
38342,40943
9672,40944
9707,40944
28537,40944
29389,40944
29932,40944
35425,40944
38105,40944
344,40945
15847,40945
22409,40945
1949,40946
5156,40946
7295,40946
7724,40946
27355,40946
27867,40946
34803,40946
39820,40946
19268,40947
21864,40947
29498,40947
1685,40948
6931,40948
11575,40948
22564,40948
25827,40948
36585,40948
38266,40948
40770,40948
15,40949
2919,40949
3331,40949
10968,40949
15061,40949
27768,40949
30445,40949
9964,40950
12972,40950
13238,40950
10937,40951
13723,40951
15140,40951
25744,40951
5843,40952
6912,40952
23580,40952
28701,40952
31783,40952
35022,40952
35382,40952
8257,40953
34508,40953
40382,40953
558,40954
23448,40954
37155,40954
8708,40955
10182,40955
20231,40955
27364,40955
5613,40956
20725,40956
21571,40956
23490,40956
35805,40956
39791,40956
1078,40957
2720,40957
3524,40957
15061,40957
16322,40957
18766,40957
20488,40957
27557,40957
4078,40958
6421,40958
6985,40958
15763,40958
17729,40958
129,40959
1596,40959
10013,40959
28572,40959
2921,40960
3221,40960
15780,40960
22774,40960
40614,40960
3100,40961
30989,40961
33295,40961
40850,40961
12830,40962
27334,40962
32206,40962
34903,40962
4542,40963
12944,40963
22876,40963
28829,40963
17387,40964
23794,40964
26107,40964
30917,40964
541,40965
9520,40965
11611,40965
12129,40965
22803,40965
24723,40965
38187,40965
3729,40966
14329,40966
32050,40966
9843,40967
14354,40967
19639,40967
22025,40967
32538,40967
37672,40967
11276,40968
22085,40968
24517,40968
31386,40968
31845,40968
35161,40968
6738,40969
13068,40969
25110,40969
28006,40969
36717,40969
40709,40969
14429,40970
17749,40970
33555,40970
34695,40970
11179,40971
14212,40971
24967,40971
29045,40971
38293,40971
39229,40971
6910,40972
8525,40972
12274,40973
6080,40974
6204,40974
11144,40974
13897,40974
14466,40974
28975,40974
29677,40974
32435,40974
38342,40974
3381,40975
6215,40975
19662,40975
21077,40975
33898,40975
389,40976
12061,40976
19714,40976
19823,40976
31839,40976
38918,40976
5262,40977
23855,40977
37803,40977
5339,40978
10110,40978
14173,40978
32561,40978
13127,40979
19067,40979
21968,40979
23560,40979
31275,40979
38595,40979
40725,40979
3750,40980
5185,40980
40246,40980
15892,40981
32787,40981
40406,40981
40894,40981
782,40982
17082,40982
19245,40982
30889,40982
32837,40982
6563,40983
17777,40983
20158,40983
35498,40984
11883,40985
17186,40985
19702,40985
36622,40985
15244,40986
19888,40986
40465,40986
11175,40987
19154,40987
23933,40987
29041,40987
31186,40987
18182,40988
18916,40988
25653,40988
9050,40989
9196,40989
512,40990
1877,40990
26434,40990
30158,40990
36554,40990
38827,40990
5478,40991
7586,40991
23110,40991
32189,40991
558,40992
16882,40992
24994,40992
29073,40992
29811,40992
26566,40993
35510,40993
38407,40993
38702,40993
39744,40993
40282,40993
40978,40993
285,40994
8432,40994
18670,40994
18888,40994
20276,40994
29683,40994
575,40995
900,40995
5563,40995
8402,40995
22010,40995
25663,40995
27706,40995
29255,40995
5061,40996
14607,40996
19054,40996
35834,40996
38938,40996
1014,40997
7185,40997
11630,40997
24100,40997
29019,40997
29245,40997
33438,40997
39622,40997
6242,40998
7152,40998
24823,40998
10051,40999
16939,40999
31643,40999
35833,40999
487,41000
7921,41000
8696,41000
2417,41001
18177,41001
18412,41001
32968,41001
32976,41001
38069,41001
2021,41002
23040,41002
40204,41002
5005,41003
8439,41003
11791,41003
12830,41003
14579,41003
14681,41003
39569,41003
1675,41004
4944,41004
16781,41004
17145,41004
20077,41004
27349,41004
31522,41004
37632,41004
11349,41005
22177,41005
27248,41005
38799,41005
3531,41006
7239,41006
30484,41006
35786,41006
19555,41007
19785,41007
23224,41007
10046,41008
24089,41008
30062,41008
36857,41008
64,41009
24891,41009
10665,41010
24609,41010
27049,41010
35561,41010
40087,41010
20747,41011
23407,41011
24582,41011
35409,41011
38673,41011
5941,41012
19734,41012
24889,41012
30219,41012
1889,41013
11634,41013
12727,41013
26387,41013
33254,41013
9608,41014
25537,41014
30371,41014
25047,41016
38137,41016
18762,41017
27116,41017
29748,41017
34493,41017
27099,41018
28596,41018
9839,41019
13648,41019
16649,41019
20273,41019
22866,41019
7686,41020
9525,41020
16665,41020
21445,41020
23090,41020
28163,41020
34242,41020
8956,41021
16959,41021
30284,41021
31971,41021
34605,41021
40868,41021
18315,41022
19528,41022
21924,41022
22871,41022
40541,41022
1291,41023
2713,41023
11930,41023
17411,41023
19933,41023
22924,41023
24298,41023
6518,41024
8302,41024
10292,41024
14224,41024
17469,41024
3415,41025
9608,41025
13448,41025
15320,41025
33504,41025
1178,41026
6410,41026
26704,41026
27110,41026
30162,41026
30927,41026
34232,41026
37097,41026
14361,41027
22730,41027
40829,41027
5439,41028
19755,41028
26366,41028
38864,41028
621,41029
1566,41029
29327,41029
30078,41029
33402,41029
10790,41030
15704,41030
17544,41030
21627,41030
27421,41030
2551,41031
5315,41031
6679,41031
10349,41031
12713,41031
27465,41031
32460,41031
4918,41032
13705,41032
14428,41032
17101,41032
31067,41032
15837,41033
17611,41033
19177,41033
19183,41033
20826,41033
25693,41033
26755,41033
2964,41034
4526,41034
20982,41034
22437,41034
26666,41034
34890,41034
216,41035
5430,41035
13659,41035
22667,41035
31701,41035
35780,41035
5372,41036
10500,41036
11216,41036
21122,41036
21655,41036
21978,41036
22844,41036
28095,41036
34129,41036
23862,41037
29545,41037
3569,41038
20461,41038
23330,41038
29686,41038
17451,41039
19933,41039
23653,41039
29304,41039
37659,41039
39348,41039
13597,41040
16608,41040
17679,41040
24771,41040
25159,41040
961,41041
4662,41041
23444,41041
32747,41041
4321,41042
16699,41042
17412,41042
20761,41042
38840,41042
10695,41043
29917,41043
31207,41043
6143,41044
14022,41044
33609,41044
6623,41045
8547,41045
13703,41045
15750,41045
36844,41045
18587,41046
18888,41046
25949,41046
29904,41046
39356,41046
15067,41047
26695,41047
26805,41047
11443,41048
13024,41048
13278,41048
18809,41048
23160,41048
31196,41048
40035,41048
40170,41048
9969,41049
14971,41049
25534,41049
34122,41049
34821,41049
3690,41050
5030,41050
8663,41050
10182,41050
11626,41050
12957,41050
13389,41050
16988,41050
18857,41050
20545,41050
24323,41050
27832,41050
17453,41051
18562,41051
24652,41051
34690,41051
40766,41051
15993,41052
36785,41052
251,41053
17020,41053
18290,41053
22298,41053
24441,41053
1698,41054
1728,41054
35740,41055
9926,41056
13486,41056
14961,41056
16617,41056
21813,41056
24942,41056
26376,41056
27802,41056
4074,41057
12197,41057
14727,41057
16690,41057
17222,41057
18207,41057
18866,41057
33031,41057
37536,41057
39099,41057
2968,41058
5850,41058
6253,41058
17331,41058
20826,41058
20966,41058
29622,41058
32860,41058
14351,41059
23362,41059
26480,41059
27840,41059
28726,41059
33176,41059
33594,41059
17735,41060
26900,41060
27799,41060
30442,41060
37026,41060
8060,41061
6326,41062
10157,41062
14646,41062
15686,41062
31520,41062
3114,41063
4515,41063
8756,41063
19163,41063
732,41064
7141,41064
11794,41064
29352,41064
30997,41064
32058,41064
38072,41064
28046,41065
29794,41065
33032,41065
3906,41066
7879,41066
16518,41066
18477,41066
20087,41066
21276,41066
34036,41066
38075,41066
9593,41067
16771,41067
33091,41067
7717,41068
13613,41068
13644,41068
14193,41068
18817,41068
28648,41068
1082,41069
5337,41069
9399,41069
10290,41069
33027,41069
35367,41069
37717,41069
10795,41070
11906,41070
32915,41070
552,41071
8856,41071
9903,41071
23936,41071
24033,41071
30068,41071
2426,41072
9835,41072
10963,41072
16103,41072
21597,41072
25537,41072
38387,41072
993,41073
1793,41073
3911,41073
11342,41073
11885,41073
29475,41074
9080,41075
26233,41075
30308,41075
32802,41075
24899,41076
29283,41076
32770,41076
33237,41076
37489,41076
40990,41076
25718,41077
26004,41077
6901,41078
8203,41078
11415,41078
16912,41078
20122,41078
37616,41078
123,41079
26762,41079
31171,41079
4836,41080
12176,41080
21036,41080
23939,41080
38918,41080
673,41081
12223,41081
15472,41081
19917,41081
20700,41081
21052,41081
29038,41081
6740,41082
10089,41082
15062,41082
28108,41082
6920,41083
7806,41083
14823,41083
33053,41083
34809,41083
19864,41084
22492,41084
9817,41085
37344,41085
10804,41086
36455,41086
12269,41087
14375,41087
20060,41087
30642,41087
32500,41087
37518,41087
18803,41088
22435,41088
26886,41088
5989,41089
15247,41089
26215,41089
37020,41089
12284,41090
15039,41090
22502,41090
23753,41090
25454,41090
10153,41091
13964,41091
22196,41091
27060,41091
29296,41091
35861,41091
1072,41092
27731,41092
29373,41092
41043,41092
15418,41093
21133,41093
27986,41093
29668,41093
37354,41093
4517,41094
21909,41094
32903,41094
33452,41094
35602,41094
35716,41094
40861,41094
1272,41095
31595,41095
32952,41095
9445,41096
16033,41096
25433,41096
17775,41097
33928,41097
34218,41097
1121,41098
3046,41098
7532,41098
20614,41098
21696,41098
26116,41098
35774,41098
22,41099
5112,41099
9473,41099
11611,41099
18603,41099
18987,41099
26437,41099
29599,41099
20267,41100
23298,41100
32197,41100
33690,41100
21924,41101
24808,41101
39272,41101
1418,41103
5273,41103
13769,41103
24453,41103
27691,41103
34494,41103
6882,41104
15261,41104
24263,41104
29789,41104
32868,41104
3097,41105
12722,41105
15374,41105
22950,41105
24944,41105
27650,41105
6355,41106
9483,41106
10963,41106
21237,41106
3032,41107
3163,41107
4602,41107
4691,41107
5299,41107
6833,41107
31586,41107
35976,41107
1115,41108
7671,41108
13844,41108
29994,41108
30147,41108
32069,41108
35969,41108
4228,41109
14919,41109
18284,41109
30448,41109
38419,41109
7934,41110
11342,41110
14744,41110
15745,41110
18532,41110
22983,41110
23564,41110
30179,41110
1010,41111
10695,41111
12001,41111
18844,41111
19159,41111
3729,41112
16092,41112
25543,41112
28875,41112
37489,41112
5505,41113
12944,41113
21253,41113
32800,41113
20135,41114
21138,41114
35142,41114
1833,41115
7570,41115
10726,41115
13766,41115
17286,41115
21234,41115
22536,41115
25209,41115
14668,41116
20543,41116
22496,41116
4876,41117
10390,41117
14107,41117
15544,41117
10900,41118
12958,41118
14108,41118
3071,41119
3329,41119
5956,41119
8515,41119
10788,41119
27439,41119
31968,41119
35512,41119
5439,41120
14577,41120
17669,41120
17970,41120
20261,41120
25002,41120
35925,41120
37885,41120
40303,41120
2677,41121
6864,41121
21568,41121
33502,41121
34384,41121
5264,41122
16290,41122
39157,41122
5368,41123
31884,41123
39057,41123
39539,41123
14387,41124
18492,41124
24788,41124
33640,41124
670,41125
10585,41125
22192,41125
34537,41125
34599,41125
36639,41125
2749,41126
19521,41126
22950,41126
34166,41126
12668,41127
27072,41127
22470,41128
26778,41128
36458,41128
1212,41129
3751,41129
11559,41129
22942,41129
1747,41130
5099,41130
8482,41130
10023,41130
18853,41130
20594,41130
22254,41130
10507,41131
14960,41131
39731,41131
3794,41132
11834,41132
13376,41132
15571,41132
3858,41133
4734,41133
6551,41133
9578,41133
13670,41133
23171,41133
31754,41133
16081,41134
24178,41134
32453,41134
40302,41134
7781,41135
14998,41135
21421,41135
27537,41135
15326,41136
34524,41136
36804,41136
6973,41137
7810,41137
8419,41137
13855,41137
18325,41137
28128,41137
30520,41137
32193,41137
29,41138
108,41138
10797,41138
13648,41138
17136,41138
20016,41138
27085,41138
30967,41138
40052,41138
5481,41139
16162,41139
19199,41139
20600,41139
22898,41139
23833,41139
33690,41139
40354,41139
2720,41140
9736,41140
13455,41140
13717,41140
22711,41140
27308,41140
37270,41140
14570,41141
30466,41141
36750,41141
24749,41143
27257,41143
30619,41143
34621,41143
319,41144
1011,41144
4768,41144
8334,41144
9121,41144
13602,41145
32928,41145
6027,41146
8610,41146
15248,41146
29204,41146
37202,41146
10350,41148
17718,41148
23288,41148
27063,41148
35089,41148
4347,41149
23853,41149
30073,41149
3843,41150
6391,41150
14704,41150
39406,41150
666,41151
10866,41151
13078,41151
23595,41151
27219,41151
10150,41152
25797,41152
39463,41152
12168,41153
38219,41153
21250,41154
32995,41154
33524,41154
39149,41154
40200,41154
7590,41155
18133,41155
20552,41155
26596,41155
11504,41156
11517,41156
22058,41156
27499,41156
30676,41156
40105,41156
4926,41157
37202,41158
37426,41158
9937,41159
17833,41159
20909,41159
25452,41159
30776,41159
9445,41160
20448,41160
22618,41160
29051,41160
35530,41160
3476,41161
11645,41161
12756,41161
15011,41161
16417,41161
16969,41161
6325,41162
7718,41162
23431,41162
34511,41162
15444,41163
17006,41163
17629,41163
35122,41163
40324,41163
4560,41164
20835,41164
26277,41164
27786,41164
30343,41164
37285,41164
39789,41164
1691,41166
18820,41166
19279,41166
24699,41166
29866,41166
39860,41166
2177,41167
8489,41167
10804,41167
16508,41167
25086,41167
29006,41167
29523,41167
30472,41167
11054,41168
18287,41168
21393,41168
27942,41168
32826,41168
40688,41168
4440,41169
11591,41169
13924,41169
15871,41169
18573,41169
21142,41169
40360,41169
41104,41169
2428,41170
7124,41170
11416,41170
17513,41170
29168,41170
29516,41170
32001,41170
13407,41171
31389,41171
35375,41171
14770,41172
16835,41172
23660,41172
32154,41172
37644,41172
2901,41173
22313,41173
28051,41173
13027,41174
12246,41175
31307,41175
1791,41176
23889,41176
27304,41176
5306,41177
27667,41177
11284,41178
12064,41178
37809,41178
2066,41179
16859,41179
31394,41179
32461,41179
34982,41179
40035,41179
15723,41180
18819,41180
27445,41180
29488,41180
30458,41180
39977,41180
38456,41181
39818,41181
16163,41182
22036,41182
23036,41182
25960,41182
40175,41182
2349,41183
5241,41183
11050,41183
40173,41183
410,41184
19621,41184
31976,41184
7562,41185
15487,41185
17102,41185
27376,41185
33943,41185
40140,41185
9238,41186
12838,41186
38025,41186
15422,41187
23865,41187
26466,41187
31551,41187
5677,41188
5971,41188
14712,41188
25644,41188
29907,41188
30136,41188
11370,41189
20521,41189
22908,41189
25610,41189
7247,41190
14392,41190
14549,41190
24326,41190
34360,41190
36851,41190
40051,41190
16998,41191
24447,41191
30703,41191
32574,41191
35006,41191
35460,41191
13786,41192
18556,41192
22698,41192
34451,41192
36011,41192
8570,41193
20109,41193
30114,41193
37326,41193
2359,41194
6401,41194
17438,41194
27565,41194
31193,41194
203,41195
6372,41195
11243,41195
12388,41195
30562,41195
39721,41195
11016,41196
12077,41196
12540,41196
29886,41196
30456,41196
36296,41196
4515,41197
12017,41197
25172,41197
36313,41197
39581,41197
18316,41198
27939,41198
35724,41198
37763,41198
958,41199
3691,41199
3894,41199
7364,41200
12755,41200
16080,41200
30080,41200
30608,41200
39408,41200
5027,41201
10808,41201
15702,41201
17966,41201
26943,41201
35988,41201
315,41202
9623,41202
21034,41202
32356,41202
36803,41202
1575,41203
13471,41203
18436,41203
25815,41203
30926,41203
4889,41204
29062,41204
30869,41204
30914,41204
4804,41205
11789,41205
12316,41205
12444,41205
20376,41205
25319,41205
25862,41205
32320,41205
38664,41205
2309,41206
5410,41206
11015,41206
18229,41206
20020,41206
21344,41206
22710,41206
25712,41206
35388,41206
9048,41207
10358,41207
21352,41207
26989,41207
2615,41208
9486,41208
9924,41208
28737,41208
38646,41208
2765,41209
6939,41209
14222,41209
19263,41209
19773,41209
39761,41209
8613,41210
14548,41210
23959,41210
30099,41210
26816,41211
27608,41211
30428,41211
37725,41211
38819,41211
5187,41212
8880,41212
17022,41212
21905,41212
28844,41212
17965,41213
22997,41213
29392,41213
37782,41213
3325,41214
15914,41214
31026,41214
38108,41214
9571,41215
23967,41215
33598,41215
37199,41215
4742,41216
30615,41216
31192,41216
31511,41216
39628,41216
4608,41217
9606,41217
10179,41217
10923,41217
15743,41217
16910,41217
39153,41217
7229,41218
10586,41218
17343,41218
18365,41218
28872,41218
40,41219
10018,41219
11655,41219
21254,41219
30427,41219
9305,41220
14878,41220
16541,41220
19645,41220
22315,41220
33646,41220
35287,41220
10282,41221
10988,41221
14741,41221
15339,41221
21994,41221
6213,41222
17546,41222
7501,41223
15089,41223
20433,41223
26051,41223
27886,41223
29679,41223
30751,41223
30993,41223
2023,41224
4473,41224
14220,41224
30019,41224
30649,41224
39008,41224
9992,41225
14803,41225
26818,41225
27963,41225
34650,41225
16954,41226
38075,41226
1317,41227
17574,41227
38878,41227
