source,target
22902,70147
36623,70147
38226,70147
43631,70147
57712,70147
8449,70148
50810,70148
56378,70148
58126,70148
6971,70149
25970,70149
26983,70149
41004,70149
56282,70149
16761,70150
22054,70150
39309,70150
58566,70150
69465,70150
3476,70151
39554,70151
55834,70151
1735,70152
9776,70152
26770,70152
31071,70152
36506,70152
46133,70152
19070,70153
38785,70153
43859,70153
8523,70154
29476,70154
67202,70154
7674,70155
16263,70155
19980,70155
21937,70155
31515,70155
39543,70155
40882,70155
51560,70155
62938,70155
62724,70156
12727,70157
19704,70157
39715,70157
3812,70158
7985,70158
22969,70158
8063,70159
26424,70159
27027,70159
45760,70159
47635,70159
50750,70159
58377,70159
64399,70159
18612,70160
283,70161
15806,70161
16107,70161
42438,70161
46629,70161
64168,70161
10662,70162
16946,70162
37658,70162
40269,70162
40294,70162
67893,70162
4195,70163
13043,70163
27745,70163
34900,70163
62857,70163
66842,70163
39792,70164
42232,70164
48126,70164
60230,70164
69919,70164
5248,70165
10290,70166
25934,70166
28098,70166
33566,70166
38637,70166
47002,70166
59162,70166
69619,70166
14254,70167
25354,70167
53411,70168
15826,70169
45989,70169
6126,70170
17252,70170
56105,70170
62200,70170
64488,70171
25138,70172
61655,70172
69005,70172
1339,70173
27952,70173
29317,70173
33298,70173
34738,70173
41258,70173
62038,70173
63528,70173
9557,70174
10472,70174
31429,70174
34354,70174
39579,70174
41180,70174
51450,70174
59474,70174
19586,70175
30142,70175
41008,70175
42843,70175
23887,70176
31912,70176
50343,70176
7542,70177
28262,70177
51047,70177
65562,70177
1195,70178
65111,70178
37896,70179
50370,70179
4570,70180
9480,70180
15405,70180
23663,70180
37013,70180
38924,70180
59458,70180
30817,70181
59223,70181
61949,70181
66915,70181
4445,70182
16001,70182
53804,70183
23501,70184
23562,70184
67176,70184
1637,70185
25960,70185
28673,70185
61804,70185
12352,70186
24320,70186
24605,70186
58684,70186
58862,70186
60959,70186
28423,70187
52823,70187
1107,70188
66499,70188
4541,70189
8471,70189
9821,70189
24805,70189
28424,70189
61496,70189
2982,70190
28124,70190
2724,70191
34032,70191
34511,70191
44975,70191
48679,70191
64086,70191
1190,70192
4601,70192
6915,70192
14096,70192
19167,70193
63887,70194
1273,70195
24389,70195
38453,70195
43322,70195
53059,70195
8832,70196
24369,70196
33359,70196
56051,70196
68273,70196
28758,70197
41671,70197
46537,70198
7716,70199
30771,70199
33502,70199
4991,70200
22932,70200
54272,70200
6480,70201
34390,70201
36649,70201
44630,70201
53193,70201
56982,70201
58724,70201
64690,70201
66049,70201
18691,70202
44162,70202
48358,70202
50232,70202
57638,70202
63749,70202
6627,70203
17355,70203
18373,70203
18601,70203
22215,70203
25791,70203
60124,70203
2163,70204
10738,70204
19836,70204
26411,70204
30589,70204
64993,70204
6462,70205
25114,70205
39511,70205
41750,70205
46303,70205
16829,70206
24402,70206
52679,70206
66316,70206
18221,70207
31435,70207
49195,70207
54838,70207
69379,70207
2732,70208
4224,70208
4782,70208
24875,70208
65694,70208
66408,70208
27793,70209
28360,70209
1103,70210
6210,70210
16357,70210
20195,70210
43901,70210
48997,70210
18547,70211
29215,70211
55460,70211
5914,70212
20684,70212
21104,70212
12368,70213
16551,70213
50901,70213
18273,70214
26698,70214
30152,70214
44108,70214
51331,70214
63619,70214
25335,70215
59447,70217
19963,70218
37735,70218
39726,70218
46987,70218
48417,70218
51033,70218
55747,70218
62935,70218
68705,70218
24257,70219
42329,70219
47035,70219
52100,70219
70038,70219
3136,70220
48849,70220
58128,70220
63973,70220
9826,70221
40640,70221
46389,70221
50010,70221
50505,70222
6561,70223
22443,70223
31510,70223
40763,70223
64272,70223
45611,70224
1338,70225
13541,70225
68637,70225
6004,70226
45290,70226
69521,70226
21995,70227
37638,70227
11362,70228
23947,70228
35757,70228
53529,70228
62910,70228
66282,70228
6170,70229
34321,70229
2839,70230
9707,70230
10937,70230
52771,70230
57282,70230
3630,70231
11618,70231
29071,70231
37523,70231
42420,70231
6645,70232
6904,70232
27259,70232
31470,70232
39161,70232
51309,70232
26875,70233
36125,70233
53332,70233
54904,70233
61887,70233
15843,70234
48043,70234
52430,70234
65131,70234
24960,70235
65592,70235
20748,70236
1707,70237
48038,70237
61604,70237
62025,70237
8767,70238
2953,70239
9517,70239
13964,70239
37675,70239
55703,70239
7303,70240
35621,70240
53219,70240
56734,70240
5764,70241
18525,70241
41040,70241
34414,70242
47938,70242
66064,70242
9592,70243
16670,70243
17584,70243
22593,70243
26594,70243
36797,70243
40696,70243
68505,70243
21113,70244
24381,70244
55097,70244
60234,70244
60327,70244
27583,70245
10549,70246
46227,70246
47353,70246
53401,70246
60752,70246
1175,70247
4376,70247
5827,70247
30036,70247
1566,70248
2199,70248
18769,70248
20360,70248
20861,70248
36455,70248
67230,70248
13140,70249
30683,70249
36170,70249
39360,70249
49197,70249
54692,70249
34844,70250
51815,70250
61087,70250
67280,70250
10238,70251
20980,70251
29550,70251
55434,70252
69467,70252
42087,70253
49517,70253
54847,70253
55411,70253
31308,70254
46001,70254
54804,70254
27703,70255
28390,70255
31262,70255
34897,70255
35450,70255
39660,70255
47656,70255
60903,70255
61783,70255
8059,70256
32282,70256
51135,70256
56070,70256
62318,70256
70174,70256
19510,70257
33570,70257
41350,70257
64191,70257
12430,70258
28333,70258
42167,70258
49701,70258
11615,70259
39212,70259
42740,70259
52574,70259
12262,70260
16963,70260
18081,70260
34606,70260
48202,70260
54166,70260
58323,70260
67822,70260
2478,70261
7012,70261
43567,70261
69847,70261
1191,70262
10293,70262
18317,70262
29955,70262
35323,70262
37630,70262
51096,70262
53883,70262
68189,70262
68536,70262
57766,70263
57952,70263
59535,70263
67259,70263
15331,70264
29047,70264
33736,70264
48266,70264
20340,70265
40756,70265
47362,70265
53390,70265
17287,70266
39942,70266
59255,70266
20513,70267
22039,70267
39239,70267
67876,70267
7157,70268
38221,70268
43833,70268
61442,70268
575,70269
13855,70269
15477,70269
20516,70269
36940,70269
59718,70269
68939,70269
69202,70269
33995,70270
41081,70270
47261,70270
53410,70270
55308,70270
66146,70270
10925,70271
16611,70271
21910,70271
60403,70271
16828,70272
26839,70272
28942,70272
30123,70272
42312,70272
42714,70272
51116,70272
19025,70273
20981,70273
22293,70273
29166,70273
45149,70273
48959,70273
31827,70274
65215,70274
68250,70274
6891,70275
15121,70275
47499,70275
59492,70275
64490,70275
67181,70275
682,70276
11017,70276
23736,70276
37107,70276
51263,70276
66117,70276
67651,70276
7545,70277
8216,70277
9678,70277
10727,70277
23524,70277
37172,70277
52137,70277
61089,70277
64720,70277
7983,70278
35722,70278
64657,70279
70204,70279
1284,70280
43453,70280
68482,70280
9783,70281
11113,70281
37683,70281
13142,70282
29047,70282
30571,70282
35922,70282
53983,70282
3658,70283
17187,70283
48630,70283
52524,70283
58195,70283
24356,70284
26329,70284
28282,70284
48718,70284
66240,70284
717,70285
9802,70285
26906,70285
41686,70285
34369,70286
42376,70286
43497,70286
46401,70286
54578,70286
1571,70287
1622,70287
4092,70287
10487,70287
21951,70287
26155,70287
30223,70287
32320,70287
69390,70287
27618,70288
41041,70288
69187,70288
69596,70288
7781,70289
11514,70289
19580,70289
19788,70289
48502,70289
20757,70290
55035,70290
56413,70290
57853,70290
5273,70291
6368,70291
21213,70291
26565,70291
27826,70291
30443,70291
46145,70291
61820,70291
65910,70291
16419,70292
42098,70292
48573,70292
3585,70293
14131,70293
33397,70293
34780,70293
37619,70293
43243,70293
51875,70293
54733,70293
66903,70293
37347,70294
43916,70294
58236,70294
5592,70295
9031,70295
12433,70295
22656,70295
32567,70295
34768,70295
49757,70295
53818,70295
64204,70295
21831,70296
28334,70296
40961,70296
56993,70296
59577,70296
20402,70297
38798,70297
39096,70297
30648,70298
49561,70298
52190,70298
58237,70298
15227,70299
16099,70299
40035,70299
59987,70299
64329,70299
1724,70300
2760,70300
26928,70300
38576,70300
4857,70301
6220,70301
16981,70301
20784,70301
38093,70301
47920,70301
6463,70302
36831,70302
50501,70302
59322,70302
65363,70302
67673,70302
8908,70303
18992,70303
59058,70303
64113,70303
185,70304
5266,70304
5305,70304
6147,70304
21024,70304
21566,70304
32062,70304
43078,70304
8872,70305
15936,70305
28536,70305
37322,70305
57964,70305
82,70306
10488,70306
19133,70306
33063,70306
53325,70306
60280,70306
65669,70306
66662,70306
28809,70307
32588,70307
36612,70307
58223,70307
58452,70307
62767,70307
18748,70308
52832,70308
69482,70308
3499,70309
41533,70309
47722,70309
49076,70309
51177,70309
52563,70309
58402,70309
66055,70309
33347,70310
26418,70311
42810,70311
68131,70311
8651,70312
53245,70312
69835,70312
15011,70313
39667,70313
35534,70314
1635,70315
19420,70315
39022,70315
45064,70315
50764,70315
2325,70316
3917,70316
21261,70316
26821,70317
33187,70317
41457,70317
43557,70317
59164,70317
59182,70317
63941,70317
35211,70318
6634,70319
18550,70319
56705,70319
61197,70319
4018,70320
22293,70320
25765,70320
24813,70321
25545,70321
47129,70321
59639,70322
8705,70323
37396,70323
68412,70323
32040,70324
66581,70324
34789,70325
49103,70325
69653,70325
69864,70326
19841,70327
39437,70327
40767,70327
40826,70327
62461,70327
68222,70327
30479,70328
34418,70328
10214,70329
17123,70329
36470,70329
42042,70329
54819,70329
14114,70330
49650,70330
58154,70330
26033,70331
45842,70331
46536,70331
64030,70331
70038,70331
28080,70332
59311,70332
9555,70333
27231,70333
52589,70333
69233,70333
5009,70334
7540,70334
28753,70334
38575,70334
27364,70335
33526,70335
34680,70335
41934,70335
16069,70336
25835,70336
40395,70336
59439,70336
61037,70336
20207,70337
49442,70337
38395,70338
68960,70338
23300,70339
43070,70339
57495,70339
235,70340
4482,70340
43471,70340
58813,70340
59863,70340
38420,70341
52382,70341
59058,70341
63138,70341
519,70342
12584,70342
41101,70342
42746,70342
55586,70342
60214,70342
65813,70342
15936,70343
20907,70343
38580,70343
52856,70343
45895,70344
50116,70344
28034,70345
31731,70345
34756,70345
50215,70345
25634,70346
26107,70346
28269,70346
29412,70346
33538,70346
34873,70346
63153,70346
64655,70346
34159,70347
34701,70347
56032,70347
67724,70347
9134,70348
9539,70348
59376,70348
22240,70349
38586,70349
69303,70349
15422,70350
21728,70350
62902,70350
14701,70351
20890,70351
37363,70351
43815,70351
47552,70351
64033,70351
69046,70351
8593,70352
58809,70352
59412,70352
10115,70353
22252,70353
27433,70353
35096,70353
47849,70353
63063,70353
70168,70353
9654,70354
19569,70354
57663,70354
3291,70355
62626,70355
68530,70355
1111,70356
18091,70356
27655,70356
43881,70356
49338,70356
58488,70356
42582,70357
56943,70357
3135,70358
3257,70358
58479,70358
61854,70358
21517,70359
36670,70359
64881,70360
19911,70361
52255,70361
61913,70361
10540,70362
34954,70362
45821,70362
51072,70362
67096,70362
67605,70362
25156,70363
63243,70363
7523,70364
12188,70364
14331,70364
34153,70365
34427,70365
66948,70365
22170,70366
63808,70366
28942,70367
45719,70367
69128,70367
5198,70368
23322,70368
56652,70368
59513,70368
3610,70369
32445,70369
36883,70369
49936,70369
51817,70369
18595,70370
20828,70370
27873,70370
59040,70370
6587,70371
66429,70371
7577,70372
10399,70372
29548,70372
25236,70373
39541,70373
5432,70374
12166,70374
9974,70375
11679,70375
37704,70375
51883,70375
65667,70375
1825,70376
46796,70376
51734,70376
60883,70376
6269,70377
15656,70377
33747,70377
23527,70378
29126,70378
39072,70378
70267,70378
26329,70379
64980,70379
65981,70379
6490,70380
23179,70380
31622,70380
52510,70380
22878,70381
46742,70381
47525,70381
45696,70382
46637,70382
68871,70382
14041,70383
17835,70383
46282,70383
53024,70383
7233,70384
10751,70384
28851,70384
41077,70384
43444,70384
43895,70384
3940,70385
6552,70385
61233,70385
7728,70386
10920,70386
29347,70386
35658,70386
43195,70386
49531,70386
59691,70386
63519,70386
69778,70386
9555,70387
9951,70387
12601,70387
42515,70387
62180,70387
42107,70388
59711,70388
47231,70389
9799,70390
16377,70390
42559,70390
63589,70390
8946,70391
9596,70391
14156,70391
36143,70391
44905,70391
59419,70391
15217,70392
18625,70392
26226,70392
35110,70392
54208,70392
57305,70392
14874,70393
19036,70393
19341,70393
27493,70393
59688,70393
23782,70394
46260,70394
68124,70394
1864,70395
29544,70395
43104,70395
57792,70395
68553,70395
20552,70396
36789,70396
52481,70396
57608,70396
59585,70397
13745,70398
22628,70398
50438,70398
6039,70399
19267,70399
24473,70399
28151,70399
33321,70399
14356,70400
15442,70400
18892,70400
30768,70400
49476,70400
49841,70400
26112,70401
26940,70401
41908,70401
44125,70401
63658,70401
7535,70402
8142,70402
9673,70402
34149,70402
40470,70402
42127,70402
42603,70402
60336,70402
65457,70402
66551,70402
38251,70403
38906,70403
13858,70404
65915,70404
11622,70405
27936,70405
40698,70405
462,70406
4645,70406
30855,70406
50448,70406
17016,70407
28023,70407
29062,70407
64194,70407
21346,70408
13901,70409
14275,70409
39724,70409
43684,70409
55247,70409
58096,70409
58194,70409
58581,70409
58986,70409
68160,70409
7285,70410
9728,70410
13394,70410
19100,70410
22504,70410
23210,70410
28588,70410
34718,70410
46114,70410
56484,70410
61113,70410
65746,70410
37311,70411
39210,70411
47896,70411
707,70412
14393,70412
39931,70412
46752,70412
62285,70412
69169,70412
21661,70413
38190,70413
40781,70413
48552,70413
58215,70413
58974,70413
12424,70414
21697,70414
68402,70414
32284,70415
38460,70415
65324,70415
6287,70416
23744,70416
31926,70416
39088,70416
40998,70416
59774,70417
1956,70418
6589,70418
11983,70418
38594,70418
41987,70418
62919,70418
65152,70418
7314,70419
14640,70419
15087,70419
18675,70419
35277,70419
39008,70419
48536,70419
1528,70420
8430,70420
16768,70420
58504,70420
37959,70421
7612,70422
21247,70422
58334,70422
60842,70422
7440,70423
31629,70423
56182,70423
6418,70424
15095,70424
55743,70424
19859,70426
25378,70426
26146,70426
40631,70426
46772,70426
56151,70426
61833,70426
64034,70426
6534,70427
10532,70427
23168,70427
24983,70428
42515,70428
5306,70429
35177,70429
48861,70429
53189,70429
55077,70429
8480,70430
53509,70430
16528,70431
32369,70431
38893,70431
41392,70431
42873,70431
41066,70432
3360,70433
20478,70433
34264,70433
46916,70433
14466,70434
41611,70434
15218,70435
33867,70435
8747,70436
24142,70436
49217,70436
52820,70436
7990,70437
66070,70437
70271,70437
5420,70438
11284,70438
40154,70438
42423,70438
46972,70438
48847,70438
60142,70438
10296,70439
10017,70440
12100,70440
15639,70440
32745,70440
37298,70440
43284,70440
52865,70440
68567,70440
19144,70441
41655,70441
50259,70441
54159,70441
13719,70442
27331,70442
29704,70442
43058,70442
3966,70443
28581,70443
29714,70443
62422,70443
70434,70443
54161,70444
65571,70444
2697,70445
7050,70445
48932,70445
58134,70445
69296,70445
64924,70446
8530,70447
20153,70447
39257,70447
49521,70447
64299,70447
6278,70448
24151,70448
28667,70448
43812,70448
51083,70448
54962,70448
66907,70448
49873,70449
63634,70449
22382,70450
30569,70450
31493,70450
36467,70450
66567,70450
4792,70451
33037,70451
9444,70452
14340,70452
18457,70452
52139,70452
68988,70452
44726,70453
47249,70453
53204,70453
69043,70453
2728,70454
3238,70454
14378,70454
37873,70454
46773,70454
55374,70454
63687,70454
3926,70455
47374,70455
50827,70455
60624,70455
66461,70455
7879,70456
14786,70456
36966,70456
60802,70456
4109,70457
43895,70457
55764,70457
10990,70458
31287,70458
45514,70458
47822,70458
5424,70459
6688,70459
38054,70459
55039,70459
61170,70459
69223,70459
34579,70460
36800,70460
67971,70460
46571,70461
55942,70461
52150,70462
34046,70463
35874,70463
37826,70463
52330,70463
13554,70464
20241,70464
21209,70464
48438,70464
61246,70464
25433,70465
44262,70465
52465,70465
55750,70465
7763,70466
16422,70466
48365,70466
2242,70467
4147,70467
14825,70467
26114,70467
38692,70467
46595,70467
50590,70467
62895,70467
6950,70468
13159,70468
37351,70468
52304,70468
9671,70469
18982,70469
26195,70469
39704,70469
53672,70469
62477,70469
63540,70469
66078,70469
69301,70469
69591,70469
14299,70470
52779,70470
6281,70471
14467,70471
18939,70471
25538,70471
33053,70471
58892,70471
2358,70472
11422,70472
19474,70472
24381,70472
31146,70472
44078,70472
3579,70473
12601,70473
14950,70473
31426,70473
37406,70473
39366,70473
40939,70473
52569,70473
57025,70473
68313,70473
5512,70474
17477,70474
21002,70474
33665,70474
55018,70475
63786,70475
7299,70476
17656,70476
46359,70476
61385,70476
6697,70477
15060,70477
22829,70477
26182,70477
28705,70477
17768,70478
22638,70478
31336,70478
62685,70478
63541,70478
18276,70479
18339,70479
36578,70479
43413,70479
52444,70479
12756,70480
6161,70481
8816,70481
23076,70481
25280,70481
45674,70481
46849,70481
49605,70481
67735,70481
69979,70481
18127,70482
31632,70482
50698,70482
61292,70482
63252,70482
2869,70483
35936,70483
36677,70483
46530,70483
884,70484
28615,70484
43549,70484
8676,70485
19984,70485
65623,70485
3203,70486
24965,70486
30124,70486
34038,70486
43933,70486
45797,70486
46181,70486
2235,70487
32162,70487
55961,70487
8154,70488
58591,70488
12268,70489
45547,70489
48565,70489
37779,70490
55225,70490
23626,70491
47265,70491
24265,70492
33264,70492
35893,70492
24694,70493
31759,70493
21273,70494
53941,70494
57896,70494
62708,70494
2798,70495
45572,70495
20183,70496
20929,70496
4026,70497
6189,70497
10342,70497
21062,70497
66580,70497
6723,70498
21233,70499
32305,70499
32762,70499
924,70500
1644,70500
10929,70500
22277,70500
38419,70500
45963,70500
46649,70500
3453,70501
5566,70501
43456,70501
44634,70501
47895,70501
54222,70501
